Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
S(¿ìÀ¯Á¦¿Ü)¼ö¹ÚÈ­Ã¤,-0.24298108646808755,-0.3163995340281134,10.224871471558677,-0.22714758495966852,-0.07213423878186945,-0.5481631887880355,-0.442366252065046,3.4074167557925836,-0.18357554083214983,-0.4955299369136623,-0.40606611556345695,-0.36260947755476935,-0.204501080173727,-0.2753938406846158,-0.06779769421115231,-0.1709605004536468,-0.41390868314043394,-0.624840832761878,-0.4421197714559818,-0.04246120314569749,-0.05639871814808405,-0.40934077462438195,-0.0964099615882975,-0.18390595695068962,-0.0918180012393137,-0.3816061508058296,5.384513724849635,-0.06487577854445102,-0.06238009938368126,-0.09098038239859599,-0.338883218423765,1.299154718067859,0.05492208674037148,4.249389698244989,-3.5257934184572224,2.7383249099560505,-2.4846321051388185,-3.767871759173704,0.012378625119946618,-0.6980284793951343,-0.130228618698727,-0.9607245898977159,-0.9985492054101438,-1.1041306572623528,0.25949837570050466,-2.637829612967404,1.1936057054853,-0.5327841040739328,-0.39559666204611577,-0.22527990913494467,-4.174887311581794,0.5614223284574873,-1.5048831479245446,3.2265030646600636,2.3253050665720756,-1.5667716832912764,0.7026967826762536,2.0482539137634164,0.3642167869236863,-0.6661520795679119,1.6963054565951643,3.1677096491830397,5.110283354855488,-4.3626054380736115
S°¨¸»·©ÀÌ,-0.24298108646808755,-0.3163995340281134,-0.13092744500425904,-0.22714758495966852,-0.07213423878186945,-0.5481631887880355,-0.442366252065046,-0.32673272981179063,-0.18357554083214983,-0.4955299369136623,-0.40606611556345695,-0.36260947755476935,-0.204501080173727,-0.2753938406846158,-0.06779769421115231,-0.1709605004536468,2.604367814792738,-0.624840832761878,-0.4421197714559818,-0.04246120314569749,-0.05639871814808405,-0.40934077462438195,-0.0964099615882975,-0.18390595695068962,-0.0918180012393137,-0.3816061508058296,-0.28550828718874927,-0.06487577854445102,-0.06238009938368126,-0.09098038239859599,-0.338883218423765,2.27907152044296,0.46914808641548733,-0.5490549901902371,0.2867112893461155,0.5426887097934101,0.26674273338492965,0.3149748643791783,0.36072541352415444,0.1298278489258562,-0.18860600771397812,-0.5257254932229851,0.7564520701205572,0.21720820935816634,0.02697290391512201,-0.9332685453802886,0.02775588188159165,0.2680219200877408,0.5168274279621745,-0.7193094364190853,0.45321285398891903,0.33395588442122653,0.03702643574064168,-0.03547977695229985,0.3476742969419723,0.4745496310732295,0.0019076265385998279,0.33661046019004365,-0.29838926907241753,0.43586124012369964,0.16760461454111628,0.16980316670372017,0.2853122548847055,-0.8455906353960367
S°ù°¨,-0.24298108646808755,-0.3163995340281134,-0.13092744500425904,-0.22714758495966852,-0.07213423878186945,-0.5481631887880355,-0.37485348319850514,-0.32673272981179063,-0.18357554083214983,-0.4955299369136623,-0.40606611556345695,-0.36260947755476935,-0.204501080173727,-0.2753938406846158,-0.06779769421115231,-0.1709605004536468,2.2615761851932903,-0.624840832761878,-0.4421197714559818,-0.04246120314569749,-0.05639871814808405,2.910844316223573,-0.0964099615882975,-0.18390595695068962,-0.0918180012393137,-0.3816061508058296,-0.28550828718874927,-0.06487577854445102,-0.06238009938368126,-0.09098038239859599,-0.338883218423765,1.9303438225572929,-0.13191594134915471,0.11078247085850557,0.15915788580937984,0.2303756211383959,0.18752103248555407,0.1272091562647315,0.21453924245398923,0.13323845869054854,0.2694182609995396,-0.13738515336103063,0.24893051067846722,0.22984348093450538,0.25490603871970813,-0.10427746734945459,-0.2776046939798049,0.19380224812817312,0.2258412549885395,-0.029353366902604792,0.13396887039192668,0.21486494303336476,-0.19966060252037854,-0.33530150075919435,-0.07796531277025563,0.12052500177343885,0.03976803057297788,0.04671006327204399,-0.0048299773589584255,0.08685751005132526,0.010630507829357243,-0.20419810487979426,-0.13901486437519175,0.2170941675763831
S°úÀÏÈ­Ã¤,2.8564260861743316,-0.3163995340281134,4.2283866576384685,-0.22714758495966852,-0.07213423878186945,-0.5481631887880355,-0.442366252065046,0.26624931657046735,-0.18357554083214983,-0.4955299369136623,-0.40606611556345695,-0.36260947755476935,-0.204501080173727,-0.2753938406846158,-0.06779769421115231,-0.1709605004536468,-0.41390868314043394,-0.624840832761878,-0.4421197714559818,-0.04246120314569749,-0.05639871814808405,-0.40934077462438195,-0.0964099615882975,-0.18390595695068962,-0.0918180012393137,-0.3816061508058296,2.1922725874813276,-0.06487577854445102,-0.06238009938368126,-0.09098038239859599,-0.338883218423765,0.8827456353970573,-1.7867111495951782,1.2984991635198042,-1.5581944176793114,-0.6290263255026874,-0.03868428139349181,-0.159087536746369,1.5494299586211555,1.7424085157913554,-0.5246868740942447,-1.082058259394454,0.7345748173526128,-1.512719872051664,0.592658307172031,-2.0474633274001683,-0.07234786405604551,1.1912930043216323,-0.20052671678471923,0.440644362535313,-0.676957049262932,0.9886462050725585,1.0249341862275392,-0.25691216465355604,1.367168863209586,1.602707552785797,2.0653199577944323,-0.019783010025983278,1.982353889934006,-1.0075786137608906,0.3401265127323833,-0.2204423419637241,0.17703602144895766,-1.9453161196712694
S(¿ìÀ¯Á¦¿Ü)°úÀÏÈ­Ã¤,-0.24298108646808755,-0.3163995340281134,10.55922177861733,-0.22714758495966852,-0.07213423878186945,-0.5481631887880355,-0.442366252065046,3.390160890744282,-0.18357554083214983,-0.4955299369136623,-0.40606611556345695,-0.36260947755476935,-0.204501080173727,-0.2753938406846158,-0.06779769421115231,-0.1709605004536468,-0.41390868314043394,-0.624840832761878,-0.4421197714559818,-0.04246120314569749,-0.05639871814808405,-0.40934077462438195,-0.0964099615882975,-0.18390595695068962,-0.0918180012393137,-0.3816061508058296,5.821012821682951,-0.06487577854445102,-0.06238009938368126,-0.09098038239859599,-0.338883218423765,1.545983519048468,0.09131680531615421,4.5050899015017976,-3.9759918659893536,2.78700656734811,-2.042348831118679,-4.034613363721883,-0.8791609973840323,1.7185894323466018,-0.7175039693555897,-1.7071053074129512,-0.9508578542773222,-1.0282591897288305,0.029250653975694523,-4.833289090118367,2.8500325096382086,0.5034929571191704,-0.762176554673758,0.6970516725744467,-6.288697512080068,-0.7726971655687362,-0.21962773795107077,3.177736986107971,2.9837954461443545,-0.033169234376732346,2.733028205983442,2.546040212617542,2.8821113260732707,-0.1886073989837026,1.198895092636544,3.4126061838574175,5.185125225061855,-4.475726931058843
S´ç±Ù½ºÆ½,-0.19175460456042748,0.20675438021366205,-0.13092744500425904,0.0033805764998535853,-0.07213423878186945,-0.23795361725138878,-0.3510841179221887,-0.2772887449725655,-0.003444217115239846,-0.11658651328793064,-0.15130991764270985,-0.3016865676970494,-0.204501080173727,-0.2014882631481622,-0.06779769421115231,0.0544240648621393,-0.41390868314043394,-0.3187577965572093,-0.09852747440220883,-0.04246120314569749,-0.05639871814808405,-0.1395479279190608,-0.0964099615882975,-0.0762932289747737,0.29290301873892416,0.5518779669446923,-0.04410915773601771,-0.06487577854445102,0.44384237441523716,0.10794957902275593,-0.2052411312124645,-0.5168994944906166,-0.6846363064926955,0.5402303728462543,-1.1019960152913353,-1.1791042493741264,-1.7098858048003371,0.5323196299721423,1.1655693340384374,3.113529064441096,-1.90988691289023,-0.5945326350552466,0.5194066418059105,-0.6677664941256042,-0.4004633684274138,0.34162057449371247,0.8508073811785409,0.318808907411693,-2.2072014875360453,0.2304672002377443,1.5084606411435248,0.9875007734837422,0.5341203824947525,0.2843779411431523,0.9946663455671539,1.189723534786105,1.5297949426244044,-1.4409971562387882,1.1871783776227307,-1.3751036349985333,-0.1956799175171002,1.5016061301945052,-1.6898403374713413,-2.4284580530226143
S¸á·ÐÇ»·¹,-0.24298108646808755,-0.3163995340281134,-0.13092744500425904,-0.22714758495966852,-0.07213423878186945,-0.5481631887880355,-0.442366252065046,2.833002399525208,-0.1007976754743306,-0.4955299369136623,-0.40606611556345695,-0.36260947755476935,-0.204501080173727,2.7988118546469147,-0.06779769421115231,-0.1709605004536468,-0.41390868314043394,-0.624840832761878,-0.4421197714559818,-0.04246120314569749,-0.05639871814808405,4.886400492689597,-0.0964099615882975,2.58302403722169,-0.0918180012393137,-0.3816061508058296,3.1375062992128724,-0.06487577854445102,-0.06238009938368126,-0.09098038239859599,-0.338883218423765,-0.11833113901220833,0.6055510097563005,0.2819038084994909,-2.150330198311734,-0.8793857295084344,0.09745543367755014,-0.4691814366632866,-0.256663521011988,0.6209169480136515,-1.8523331449066447,-0.11445699869406452,1.77929464665355,-0.29239198983217557,-0.20366157967387014,-2.245318761269509,1.7677118907159397,1.177506477205983,-0.07311413064211994,-1.106025748617543,-1.9415919571859905,0.026476371558210962,0.9661374940215423,1.0055289996992138,2.0036727637593046,1.2092292383920789,1.7789856693488106,-1.3295701489975797,2.865633293404147,-1.458799769240988,0.7790639128817857,-0.04821224863656727,-1.9281083748810317,-0.5673452610443666
S¼ö¹ÚÈ­Ã¤,0.320988627543043,-0.09876245813785123,3.596664583185163,-0.22714758495966852,-0.07213423878186945,-0.5481631887880355,-0.442366252065046,0.48813171017426327,-0.18357554083214983,-0.4955299369136623,-0.40606611556345695,-0.36260947755476935,-0.204501080173727,-0.2753938406846158,-0.06779769421115231,-0.1709605004536468,-0.41390868314043394,-0.624840832761878,-0.4421197714559818,-0.04246120314569749,-0.05639871814808405,-0.40934077462438195,-0.0964099615882975,-0.18390595695068962,-0.0918180012393137,-0.3816061508058296,1.652914585317144,-0.06487577854445102,-0.06238009938368126,-0.09098038239859599,-0.338883218423765,0.8135666654256246,-1.282743814137892,0.7122989976239253,-1.796913678766132,-0.9379127073590667,-0.84825668065811,-0.5980107985977475,1.4894391732793677,0.5262041638288302,-0.5626652174954716,0.026708065121322073,1.2631598519101759,-0.686655173221759,-0.019645397105661613,-0.4631546749715459,1.1983564620828313,0.30560396027480685,-0.3472781921288546,0.6328598783077874,0.3734019573383662,0.6475170885942029,0.41872460381503657,-0.06300408942927653,1.9769338511196164,0.8661428200630356,0.6151670941303403,-0.45587115188640587,1.0257275520077596,-0.2511108037819787,1.090814397017223,0.1299026466681271,-0.7739773206970386,-1.5684285825679583
S°¨ÀÚ°ÇÆ÷µµ»ø·¯µå,2.2808112310731605,3.4170303392961854,0.2661118370587711,-0.22714758495966852,-0.07213423878186945,-0.5481631887880355,-0.442366252065046,-0.32673272981179063,0.09792667942759815,1.2765834868532864,-0.40606611556345695,-0.36260947755476935,-0.204501080173727,-0.2753938406846158,-0.06779769421115231,-0.1709605004536468,-0.41390868314043394,-0.624840832761878,-0.4421197714559818,-0.04246120314569749,-0.05639871814808405,0.5616730388038609,-0.0964099615882975,-0.18390595695068962,-0.0918180012393137,-0.3816061508058296,-0.28550828718874927,-0.06487577854445102,-0.06238009938368126,-0.09098038239859599,-0.338883218423765,0.3474440840007202,-0.13191594134915471,0.11078247085850557,0.15915788580937984,0.2303756211383959,0.18752103248555407,0.1272091562647315,0.21453924245398923,0.13323845869054854,0.2694182609995396,-0.13738515336103063,0.24893051067846722,0.22984348093450538,0.25490603871970813,-0.10427746734945459,-0.2776046939798049,0.19380224812817312,0.2258412549885395,-0.029353366902604792,0.13396887039192668,0.21486494303336476,-0.19966060252037854,-0.33530150075919435,-0.07796531277025563,0.12052500177343885,0.03976803057297788,0.04671006327204399,-0.0048299773589584255,0.08685751005132526,0.010630507829357243,-0.20419810487979426,-0.13901486437519175,0.2170941675763831
S°¨ÀÚ»ø·¯µå,0.555096740098453,0.616066515579749,-0.13092744500425904,-0.22714758495966852,-0.07213423878186945,-0.5481631887880355,-0.442366252065046,-0.32673272981179063,-0.18357554083214983,1.3237755057171086,-0.40606611556345695,-0.36260947755476935,-0.204501080173727,-0.2753938406846158,-0.06779769421115231,-0.1709605004536468,-0.41390868314043394,-0.12362849559859951,-0.4421197714559818,-0.04246120314569749,-0.05639871814808405,0.6239972401816557,-0.0964099615882975,-0.18390595695068962,-0.0918180012393137,0.19212822258254222,-0.28550828718874927,-0.06487577854445102,-0.06238009938368126,-0.09098038239859599,-0.338883218423765,0.4458085734252342,-0.13191594134915471,0.11078247085850557,0.15915788580937984,0.2303756211383959,0.18752103248555407,0.1272091562647315,0.21453924245398923,0.13323845869054854,0.2694182609995396,-0.13738515336103063,0.24893051067846722,0.22984348093450538,0.25490603871970813,-0.10427746734945459,-0.2776046939798049,0.19380224812817312,0.2258412549885395,-0.029353366902604792,0.13396887039192668,0.21486494303336476,-0.19966060252037854,-0.33530150075919435,-0.07796531277025563,0.12052500177343885,0.03976803057297788,0.04671006327204399,-0.0048299773589584255,0.08685751005132526,0.010630507829357243,-0.20419810487979426,-0.13901486437519175,0.2170941675763831
